"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-16 20:38:58",1763325538493,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"kj5vp-1763325538401-cdb979c97f34","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",12,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768W5XD0DSZR4K77MA2T6F","hRoryf5j6ldP",1
"2025-11-16 20:38:58",1763325538476,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"kj5vp-1763325538401-cdb979c97f34","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768W3CTWX6KQ4FS60GA4B9","",-1
"2025-11-16 20:38:58",1763325538411,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"kj5vp-1763325538401-cdb979c97f34","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768W3CTWX6KQ4FS60GA4B9","Ems9evQnGLS2",-1
"2025-11-16 20:38:58",1763325538195,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"kj5vp-1763325538078-ecef17d19024","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",158,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VWKDTWEZXAAKCN1T6H3","hRoryf5j6ldP",1
"2025-11-16 20:38:58",1763325538176,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",-1,"kj5vp-1763325538078-ecef17d19024","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VS92MGTB28A42P7P86F","",-1
"2025-11-16 20:38:58",1763325538089,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"kj5vp-1763325538078-ecef17d19024","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VS92MGTB28A42P7P86F","Ems9evQnGLS2",-1
"2025-11-16 20:38:58",1763325538041,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"kj5vp-1763325537629-c2034e2c7836","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[API] Campaign loaded: {
  id: 'a0f0c356-b0a4-4c9b-8069-627cd3a74e55',
  name: 'Untitled Campaign',
  adsCount: 0,
  hasAds: true
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VH6ER78EFAZ1WTKP8FC","",-1
"2025-11-16 20:38:57",1763325537867,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"4dbgh-1763325537637-96c5cf7fae41","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",580,"iad1",119,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VJBZAPP16QDQV6MNK3Z","qSyEY9TKZ7yV",1
"2025-11-16 20:38:57",1763325537849,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"4dbgh-1763325537637-96c5cf7fae41","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBSQD7MN5YP05Z19BBN","",-1
"2025-11-16 20:38:57",1763325537830,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"kj5vp-1763325537629-c2034e2c7836","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",171,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VH6ER78EFAZ1WTKP8FC","hRoryf5j6ldP",1
"2025-11-16 20:38:57",1763325537813,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"kj5vp-1763325537629-c2034e2c7836","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBCHKHX69R4KDKKKM22","",-1
"2025-11-16 20:38:57",1763325537801,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"kbzwl-1763325537627-422881be4873","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",48,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VGAKY3X55E8TZF1MJ2E","hRoryf5j6ldP",1
"2025-11-16 20:38:57",1763325537796,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"rlxks-1763325537746-04adee1527ac","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VG4S6Y9MM56QY3Q1R3M","4a3aVyW7xYIs",-1
"2025-11-16 20:38:57",1763325537784,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"kbzwl-1763325537627-422881be4873","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBDQ972H378R1K6Q0MN","",-1
"2025-11-16 20:38:57",1763325537657,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"4dbgh-1763325537637-96c5cf7fae41","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBSQD7MN5YP05Z19BBN","Ems9evQnGLS2",-1
"2025-11-16 20:38:57",1763325537645,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"kbzwl-1763325537627-422881be4873","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBDQ972H378R1K6Q0MN","Ems9evQnGLS2",-1
"2025-11-16 20:38:57",1763325537644,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"kj5vp-1763325537629-c2034e2c7836","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA768VBCHKHX69R4KDKKKM22","NhxcGYYty7W9",-1
"2025-11-16 20:38:18",1763325498776,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/ads","GET","ts=1763325498374",200,"q5lt2-1763325498482-d5f609c3c953","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/ads","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",67,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767NCR8MTV5YHRGRX738H8","hRoryf5j6ldP",1
"2025-11-16 20:38:18",1763325498703,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/ads","GET","ts=1763325498374",-1,"q5lt2-1763325498482-d5f609c3c953","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767N3XH55D5XTFBT1S8NMG","",-1
"2025-11-16 20:38:18",1763325498577,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",405,"vg4mm-1763325498483-1626ea9f4b2c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","warning","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",44,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767N6H205YBG9RHT3YXTFT","hRoryf5j6ldP",1
"2025-11-16 20:38:18",1763325498561,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",-1,"vg4mm-1763325498483-1626ea9f4b2c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767N3YDMT0ZGM8WX9SVPF4","",-1
"2025-11-16 20:38:18",1763325498493,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/ads","GET","ts=1763325498374",200,"q5lt2-1763325498482-d5f609c3c953","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767N3XH55D5XTFBT1S8NMG","NhxcGYYty7W9",-1
"2025-11-16 20:38:18",1763325498493,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","POST","",200,"vg4mm-1763325498483-1626ea9f4b2c","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767N3YDMT0ZGM8WX9SVPF4","Ems9evQnGLS2",-1
"2025-11-16 20:38:18",1763325498251,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",-1,"pftcc-1763325497757-b8f5db7f1e9d","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[ConversationManager] Created conversation b368b913-ba9f-466c-83a2-87fdac1ca94c for campaign a0f0c356-b0a4-4c9b-8069-627cd3a74e55","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767MKVV5G6BSK75FQJHHES","",-1
"2025-11-16 20:38:17",1763325497979,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"pftcc-1763325497757-b8f5db7f1e9d","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",260,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767MKVV5G6BSK75FQJHHES","hRoryf5j6ldP",1
"2025-11-16 20:38:17",1763325497837,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",-1,"pftcc-1763325497757-b8f5db7f1e9d","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767MD85VVMBD89069XWBHK","",-1
"2025-11-16 20:38:17",1763325497768,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55/conversation","GET","",200,"pftcc-1763325497757-b8f5db7f1e9d","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767MD85VVMBD89069XWBHK","Ems9evQnGLS2",-1
"2025-11-16 20:38:17",1763325497704,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"pftcc-1763325497270-5466294aa5a6","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[API] Campaign loaded: {
  id: 'a0f0c356-b0a4-4c9b-8069-627cd3a74e55',
  name: 'Untitled Campaign',
  adsCount: 0,
  hasAds: true
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767M5WCGYY94W3SGHJAM7V","",-1
"2025-11-16 20:38:17",1763325497532,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"pftcc-1763325497270-5466294aa5a6","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",173,"iad1",133,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767M5WCGYY94W3SGHJAM7V","hRoryf5j6ldP",1
"2025-11-16 20:38:17",1763325497343,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"pftcc-1763325497270-5466294aa5a6","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767KY1Z72QN48ZWTRMDK7K","",-1
"2025-11-16 20:38:17",1763325497281,"staging.adpilot.studio/api/campaigns/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",200,"pftcc-1763325497270-5466294aa5a6","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767KY1Z72QN48ZWTRMDK7K","Ems9evQnGLS2",-1
"2025-11-16 20:38:16",1763325496424,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Messages being passed to Dashboard: []","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496423,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Loaded 0 messages","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496423,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Conversation ID for chat: null","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496384,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Campaign metadata: { initialGoal: null }","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496383,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] ✅ Campaign loaded successfully: {
  id: 'a0f0c356-b0a4-4c9b-8069-627cd3a74e55',
  name: 'Untitled Campaign',
  status: 'draft',
  hasInitialGoal: false,
  adsCount: 0,
  userId: 'c173b7d6-a93f-49f3-a236-a630e92d5a4c',
  timestamp: '2025-11-16T20:38:16.382Z'
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496248,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] ✅ Valid UUID format, loading campaign data for: a0f0c356-b0a4-4c9b-8069-627cd3a74e55","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
"2025-11-16 20:38:16",1763325496248,"staging.adpilot.studio/a0f0c356-b0a4-4c9b-8069-627cd3a74e55","GET","",-1,"rp27q-1763325495628-eff97d72fcc4","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Incoming campaignId: a0f0c356-b0a4-4c9b-8069-627cd3a74e55 { timestamp: '2025-11-16T20:38:16.245Z' }","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA767JHZKNBZN008CD6GQZE6","",-1
